villageId,i,age,female,income,edu,pol_index,leader,prosoc_dic,registered,clustering,edu_full,rlg,eth,LC,hh,distance,villageTxt,head
50,990115664,20,1,4,0,0.143077263,0,0.3,0,1,Some Primary,1,1,0,9901156,0.058554049999999996,M,NA
50,992721909,27,0,2,0,-0.583109543,0,0.5,1,0.6666666666666666,Some Primary,1,1,0,9927219,1.0179963,M,NA
50,992721919,20,0,2,0,0.705491733,0,0.3,1,0.6190476190476191,Some Primary,1,1,0,9927219,1.0347764,M,NA
50,994153605,38,0,1,0,-0.467815788,0,0.1,1,0,Some Primary,1,1,0,9941536,0.5304566700000001,M,NA
50,994153621,43,0,2,0,-0.26698992,0,0,1,0.4,Some Primary,1,1,0,9941536,0.41268021,M,NA
50,994154608,20,1,2,0,-0.158212715,0,0,1,1,Some Primary,1,1,0,9941546,0.50838049,M,NA
50,994154609,19,1,2,0,-0.16652581,0,0.2,1,0.5,Some Primary,1,1,0,9941546,0.50741431,M,NA
51,15100504,50,1,2,0,0.437850691,1,0,0,0.3088235294117647,Some Primary,1,1,0,151005,1.2063809,C,0
51,15100505,38,1,4,0,-0.877882971,0,0.5,1,0.34558823529411764,Some Primary,1,1,0,151005,1.2318699,C,0
51,15100507,21,0,2,1,-0.877882971,0,1,1,0.2285714285714286,Some Tertiary,1,1,0,151005,4.6515732,C,0
51,15100508,27,1,3,0,-0.26698992,0,0.1,1,0.5111111111111111,Some Primary,1,1,0,151005,1.1874556,C,0
51,15100509,80,1,1,0,-0.877882971,0,0.3,0,0.39166666666666666,No schooling,1,1,0,151005,1.2299691,C,0
51,15100510,56,0,1,1,1.084851322,1,0.2,1,0.21097560975609758,Some Secondary,1,1,0,151005,1.21227,C,0
51,15100514,40,0,2,0,0.437850691,0,0.4,1,0.3631578947368421,Some Primary,1,1,0,151005,1.2082095,C,0
51,15100601,55,1,1,0,-0.583109543,0,0.5,1,0.3939393939393939,No schooling,1,1,0,151006,0.95150134,C,0
51,15100602,18,0,4,0,0.027783508,0,0.2,0,0.26666666666666666,Some Primary,1,1,0,151006,0.95544989,C,0
51,15100603,61,1,1,0,-0.877882971,0,0,1,0.5,Some Primary,1,1,0,151006,0.86744916,C,0
51,15100605,53,1,1,0,0.027783508,0,0.2,0,0.39999999999999997,No schooling,1,1,0,151006,0.96410406,C,1
51,15100607,27,0,2,0,1.494918505,1,1,0,0.39285714285714285,Some Primary,0,1,0,151006,0.94273523,C,0
51,15100608,48,0,1,0,-0.568279898,1,0.4,0,0.36363636363636365,Some Primary,1,1,0,151006,0.98864069,C,0
51,15100609,45,1,2,0,0.027783508,0,0.3,0,0.22727272727272727,Some Primary,1,1,0,151006,0.95434595,C,0
51,15100702,23,0,4,1,0.39588866,0,0.5,0,0.3333333333333333,Some Secondary,1,1,0,151007,1.1479121,C,0
51,15100703,68,1,4,0,0.410718305,1,0.2,1,0.18095238095238095,No schooling,1,1,0,151007,1.2061997,C,0
51,15100704,37,1,4,0,-0.26698992,0,0.2,0,0.24444444444444446,Some Primary,1,1,0,151007,1.2023917,C,0
51,15100705,69,1,1,0,-0.281819565,0,0.2,0,0.32142857142857145,Some Primary,0,1,0,151007,1.2050273,C,0
51,15100711,53,0,1,0,0.128247618,0,0.2,1,0.4761904761904762,Some Primary,1,1,0,151007,1.2160427,C,1
51,15100712,56,1,1,0,0.128247618,0,0,1,0.4,Some Primary,1,1,0,151007,1.1946128,C,0
51,15100802,26,1,1,1,-0.877882971,0,0.1,0,0.5333333333333333,Some Secondary,1,1,0,151008,1.0440056,C,0
51,15100803,39,0,2,1,1.494918505,1,0.5,1,0.20333333333333334,Some Tertiary,1,1,0,151008,1.0114109999999998,C,1
51,15100805,46,1,3,0,0.39588866,1,0.2,0,0.2647058823529412,Some Primary,1,1,0,151008,1.04033,C,0
51,15100808,81,1,1,0,-0.583109543,1,0.3,1,0.275,No schooling,1,1,0,151008,1.0292656,C,0
51,15100812,29,1,4,0,0.410718305,1,0.3,1,0.42857142857142855,Some Primary,1,1,0,151008,1.0093368,C,0
51,15100814,30,1,3,0,-0.568279898,0,0,0,0.4166666666666667,Some Primary,0,1,0,151008,1.0470275,C,0
51,15100815,44,1,2,0,-0.877882971,0,0.3,1,0.3333333333333333,Some Primary,1,1,0,151008,NA,C,0
51,15100816,77,0,2,0,-0.877882971,0,1,0,0.2777777777777778,No schooling,1,1,0,151008,1.0176943999999999,C,0
51,15100818,56,1,1,0,0.128247618,0,1,1,0.23529411764705882,No schooling,1,1,0,151008,1.0463761999999999,C,0
51,15100822,63,1,2,0,-0.308951951,0,0.3,0,0.2909090909090909,Some Primary,1,1,0,151008,1.086465,C,0
51,15100823,26,1,1,0,0.128247618,0,0,1,0.35714285714285715,Some Primary,0,1,0,151008,1.0504647,C,0
51,15100902,62,0,2,0,0.437850691,0,0.2,0,0.48717948717948717,No schooling,1,1,0,151009,0.77699988,C,0
51,15100903,29,0,2,0,0.027783508,0,0.2,1,0.35,Some Primary,0,1,0,151009,0.7489356699999999,C,1
51,15100904,27,0,2,0,0.143077263,0,0.1,1,0.34285714285714286,Some Primary,0,1,0,151009,0.7453391699999999,C,0
51,15100905,35,0,4,0,0.437850691,0,0.4,1,0.30303030303030304,Some Primary,1,1,0,151009,0.90637842,C,0
51,15100907,51,0,1,0,-0.877882971,0,0.2,1,0.3292307692307692,Some Primary,0,1,0,151009,NA,C,0
51,15100908,55,1,2,0,0.128247618,0,0.2,0,0.27941176470588236,No schooling,1,1,0,151009,NA,C,0
51,15100909,48,1,2,0,0.143077263,0,0,1,0.4583333333333333,No schooling,1,1,0,151009,0.79696704,C,0
51,15100910,47,1,1,0,-0.26698992,1,0.2,0,0.42424242424242425,Some Primary,0,1,0,151009,0.75976355,C,0
51,15100914,32,1,2,0,0.143077263,0,0.4,0,0.26666666666666666,No schooling,1,1,0,151009,0.90366895,C,0
51,15101002,48,1,1,0,-0.005865428,0,0.1,1,0.29473684210526313,Some Primary,1,1,0,151010,0.78497076,C,1
51,15101003,48,0,1,0,-0.26698992,0,0,0,0.4393939393939394,Some Primary,1,1,0,151010,0.5728728599999999,C,0
51,15101004,25,0,NA,1,6.51e-4,0,0,0,0.4642857142857143,Some Tertiary,1,1,0,151010,0.43917712,C,0
51,15101005,77,1,1,0,-0.26698992,0,0.2,0,0.4222222222222222,Some Primary,1,1,0,151010,0.5748767699999999,C,0
51,15101007,32,1,2,0,0.705491733,0,0,0,0.42857142857142855,No schooling,1,1,0,151010,0.58010394,C,0
51,15101101,28,0,3,0,-0.568279898,0,0,0,0.3238095238095238,Some Primary,0,1,0,151011,1.0195515,C,0
51,15101102,37,0,2,1,1.193628527,1,0,0,0.24216524216524218,Some Tertiary,1,1,0,151011,0.96120691,C,1
51,15101104,28,1,2,1,-0.877882971,0,0,0,0.5,Some Secondary,1,1,0,151011,0.95820465,C,0
51,15101105,59,1,1,0,-0.583109543,0,0.1,1,0.26666666666666666,Some Primary,1,1,0,151011,0.92317938,C,0
51,15101106,72,1,2,0,0.128247618,0,0.2,1,0.2578947368421053,Some Primary,1,1,0,151011,1.0208057,C,0
51,15101107,40,0,1,0,-0.610241929,0,0,1,0.3619047619047619,Some Primary,1,1,0,151011,1.2549576,C,0
51,15101108,33,1,4,0,-0.583109543,0,0.4,0,0.3238095238095238,Some Primary,1,1,0,151011,1.0180984,C,0
51,15200102,20,0,4,0,1.227277463,0,0.1,1,0.33986928104575165,Some Primary,1,1,0,152001,1.2999131,C,0
51,15200103,30,0,1,0,0.437850691,0,0.6,1,0.5274725274725275,Some Primary,1,1,0,152001,1.3487562,C,0
51,15200110,46,1,1,0,0.473958271,1,0.1,0,0.25362318840579706,Some Primary,1,1,0,152001,1.2777076,C,0
51,15200111,53,0,3,0,1.494918505,1,0.5,1,0.10526315789473685,Some Primary,1,1,1,152001,1.2846934,C,1
51,15200113,41,1,4,0,6.51e-4,0,0.1,1,0.24624624624624625,Some Primary,1,1,0,152001,1.3218828,C,0
51,15200114,61,1,1,0,0.027783508,0,0,1,0.30526315789473685,No schooling,1,1,0,152001,1.3334398,C,0
51,15200115,72,1,4,0,-0.576592993,0,0,0,0.4714285714285714,No schooling,1,1,0,152001,1.3400459,C,0
51,15200118,45,1,2,0,0.027783508,0,0.1,1,0.29411764705882354,No schooling,1,1,0,152001,1.3051488999999998,C,0
51,15200119,19,1,4,1,-0.158212715,0,0.2,0,0.3076923076923077,Some Secondary,1,1,0,152001,3.7575564,C,0
51,15200120,18,1,2,0,-0.576592993,0,0,0,0.6666666666666667,No schooling,1,1,0,152001,1.3384253000000002,C,0
51,15200201,42,1,4,0,0.29542455,1,0.1,1,0.4153846153846154,Some Primary,1,1,0,152002,1.3811206,C,0
51,15200202,28,1,2,1,6.51e-4,0,0,0,0.7454545454545454,Some Tertiary,1,1,0,152002,0.79791309,C,0
51,15200203,23,1,1,0,-0.27350647,0,0.1,0,0.7142857142857143,Some Primary,1,1,0,152002,1.3805954999999999,C,0
51,15200204,44,0,2,0,-0.26698992,0,0.1,0,0.47058823529411764,Some Primary,1,1,0,152002,1.3769904,C,0
51,15200205,23,1,3,0,-0.877882971,0,0.1,1,0.39560439560439564,Some Primary,1,1,0,152002,1.3832448,C,0
51,15200208,45,0,1,1,0.81721028,1,0.1,1,0.1465863453815261,Some Tertiary,1,1,0,152002,1.3845184,C,1
51,15200209,46,0,2,0,0.81721028,1,0.1,1,0.3169230769230769,Some Primary,1,1,0,152002,NA,C,0
51,15200210,22,0,4,0,0.39588866,0,0.1,1,0.47794117647058826,Some Primary,1,1,0,152002,7.0535044,C,0
51,15200211,62,1,1,0,0.143077263,0,0,1,0.37777777777777777,No schooling,1,1,0,152002,1.3779146,C,0
51,15200301,63,0,4,0,-0.17304236,1,0.5,0,0.24473975636766335,Some Primary,1,1,0,152003,1.4715835,C,1
51,15200302,18,1,3,0,0.027783508,0,0.5,0,0.6071428571428571,Some Primary,1,1,0,152003,1.44061,C,0
51,15200303,62,1,4,1,0.027783508,1,0.5,0,0.5604395604395604,Some Secondary,0,1,0,152003,1.4482115,C,0
51,15200304,36,0,1,0,0.027783508,0,0.5,1,0.42857142857142855,Some Primary,1,1,0,152003,NA,C,0
51,15200306,48,1,1,0,-0.27350647,0,0.1,1,0.43722943722943725,Some Primary,1,1,0,152003,1.4464884,C,0
51,15200402,43,1,1,0,0.128247618,0,0.5,0,0.25146198830409355,Some Primary,1,1,0,152004,1.2570548,C,0
51,15200403,18,1,1,0,-0.26698992,0,0.3,0,0.4285714285714286,Some Primary,1,1,0,152004,1.2564640999999999,C,0
51,15200406,29,0,1,0,0.705491733,0,0.8,0,0.4090909090909091,Some Primary,0,1,0,152004,1.255723,C,0
51,15200407,50,1,1,0,-0.877882971,0,0.3,1,0.4727272727272728,No schooling,1,1,0,152004,2.5830959,C,0
51,15200408,32,1,4,0,0.027783508,0,0.1,1,0.38011695906432746,Some Primary,1,1,0,152004,1.2410618999999998,C,0
51,15200409,18,1,4,0,0.143077263,0,0,0,0.4,Some Primary,1,1,0,152004,1.2491124,C,0
51,15200410,38,0,2,0,0.29542455,1,0.3,1,0.4105263157894737,Some Primary,1,1,1,152004,1.1958427999999999,C,0
51,15200411,28,1,4,0,-0.005865428,0,0.5,1,0.3939393939393939,Some Primary,1,1,0,152004,1.1946085,C,0
51,15200412,26,1,2,0,-0.158212715,0,0,1,0.37142857142857144,Some Primary,1,1,0,152004,1.220135,C,0
51,15200413,30,1,4,0,-0.158212715,0,0.3,1,0.4065934065934066,Some Primary,1,1,0,152004,1.2288438000000002,C,0
51,15200416,38,0,1,0,0.29542455,0,0,1,0.25591397849462366,Some Primary,1,1,0,152004,1.2188271,C,1
51,15200417,28,0,2,0,-0.568279898,0,0.2,1,0.3333333333333333,Some Primary,1,1,0,152004,1.223376,C,0
51,15301402,53,1,2,0,-0.281819565,0,0.4,1,0.2948717948717949,No schooling,1,1,0,153014,0.80115192,C,0
51,15301403,51,0,4,1,-0.467815788,0,0.5,1,0.3626373626373626,Some Secondary,1,1,0,153014,0.8101282999999999,C,0
51,15301502,56,0,2,0,-0.281819565,0,0.1,1,0.36666666666666664,Some Primary,1,1,0,153015,1.2450137,C,1
51,15301503,40,1,1,0,-0.281819565,0,0,1,0.47252747252747257,Some Primary,1,1,0,153015,1.2540594,C,0
51,15301504,18,0,1,0,-0.27350647,0,0.1,0,0.4835164835164835,Some Primary,1,1,0,153015,1.2750133000000001,C,0
51,15301505,43,0,1,0,-0.158212715,0,0,1,0.31666666666666665,Some Primary,1,1,0,153015,1.2591842999999998,C,0
51,15301506,23,0,4,0,0.027783508,0,0.2,1,0.38333333333333336,Some Primary,1,1,0,153015,1.2638765,C,0
51,15301507,19,0,1,0,-0.300638856,0,0,1,0.375,Some Primary,1,1,0,153015,1.2503501000000001,C,0
51,15301508,48,0,1,0,-0.088456199,0,0.1,1,0.14102564102564102,Some Primary,1,1,0,153015,1.2635631,C,0
51,15301509,43,1,1,0,-0.576592993,0,0,1,0.36666666666666664,Some Primary,1,1,0,153015,1.2736669999999999,C,0
51,15301510,19,1,1,0,-0.877882971,0,0,0,0.42424242424242425,Some Primary,1,1,0,153015,1.248259,C,0
51,15301511,52,1,3,0,-0.27350647,0,0,1,0.23809523809523808,No schooling,1,1,0,153015,1.2625267,C,0
51,15301701,61,1,4,0,-0.877882971,0,0.2,1,0.3076923076923077,No schooling,1,1,0,153017,1.3787166,C,0
51,15301702,19,0,5,0,-0.877882971,0,0,0,0.6666666666666666,Some Primary,1,1,0,153017,1.4320992000000001,C,0
51,15301703,40,1,4,0,0.027783508,0,0.5,1,0.21666666666666667,Some Primary,1,1,0,153017,1.4699585,C,0
51,15301704,23,0,1,1,0.404201755,0,0.2,0,0.5272727272727272,Some Secondary,1,1,0,153017,1.3813273,C,0
51,15301705,25,0,2,0,0.705491733,0,0.1,1,0.32193732193732194,Some Primary,1,1,0,153017,1.3666185,C,0
51,15301708,58,0,2,0,-0.583109543,1,0,1,0.4269005847953216,Some Primary,1,1,0,153017,0.51041998,C,0
51,15301709,45,0,2,1,1.084851322,1,0.1,0,0.5083333333333333,Some Secondary,1,1,0,153017,1.3774703,C,0
51,15301710,80,1,2,0,-0.158212715,0,0.4,0,0.5606060606060607,No schooling,1,1,0,153017,1.3938978,C,0
51,15301713,18,1,3,0,-0.467815788,0,0.2,0,0.21428571428571427,Some Primary,1,1,0,153017,1.3808774000000001,C,0
51,15301715,45,1,4,0,-0.26698992,0,0.2,0,0.4743589743589744,Some Primary,1,1,0,153017,1.3793353,C,0
51,15301716,19,0,5,0,-0.877882971,0,0,0,1,Some Primary,1,1,0,153017,1.4321547000000001,C,0
51,15301718,37,1,4,0,0.705491733,0,0.5,0,0.31428571428571433,No schooling,1,1,0,153017,1.4600127999999999,C,0
51,15301719,33,1,4,0,-0.26698992,0,0.2,0,0.6666666666666667,Some Primary,0,1,0,153017,1.3905824,C,0
51,15301720,43,1,1,0,-0.610241929,0,0.4,0,0.4545454545454546,Some Primary,0,1,0,153017,1.4531105,C,0
51,15301721,22,0,2,0,0.437850691,0,0.1,0,0.43636363636363634,Some Primary,1,1,0,153017,1.3679839,C,0
51,15301801,63,1,2,0,0.437850691,0,0.5,1,0.4230769230769231,No schooling,1,1,0,153018,1.4635734,C,0
51,15301803,48,1,2,0,0.705491733,0,0.6,0,0.44871794871794873,No schooling,1,1,0,153018,1.4645674,C,1
51,15301804,32,1,1,0,0.437850691,0,0.1,0,0.4393939393939394,Some Primary,1,1,0,153018,1.4636417,C,0
51,15301901,52,1,2,0,0.437850691,0,0.5,1,0.7111111111111111,No schooling,1,1,0,153019,1.4105339,C,0
51,15301902,21,0,2,0,-0.877882971,0,0,0,0.8333333333333334,No schooling,1,1,0,153019,1.3837827999999999,C,0
51,15301903,33,0,2,0,-0.877882971,0,0,1,0.4666666666666667,Some Primary,1,1,0,153019,1.39411,C,0
51,15301904,21,1,2,0,-0.583109543,0,0,0,0.31666666666666665,Some Primary,1,1,0,153019,1.3818231,C,0
51,15301905,62,0,1,0,0.027783508,0,0.2,1,0.29247311827956984,Some Primary,1,1,0,153019,1.4129337,C,1
51,15301906,60,1,2,0,0.128247618,1,0,1,0.4852941176470588,Some Primary,1,1,0,153019,1.382469,C,0
51,15302001,46,1,1,0,0.705491733,0,0.1,1,0.29064039408866993,Some Primary,1,1,0,153020,1.3466084,C,0
51,15302002,52,0,4,0,-0.467815788,0,0.1,1,0.37549407114624506,Some Primary,1,1,0,153020,1.35165,C,1
51,15302003,23,1,4,0,-0.877882971,0,0.1,0,0.7111111111111111,Some Primary,1,1,0,153020,1.3579248,C,0
51,15302004,21,1,1,0,-0.27350647,0,0,1,0.4338235294117647,Some Primary,1,1,0,153020,1.3531853,C,0
51,15302007,38,1,2,0,-0.014178523,1,0.1,0,0.7555555555555555,Some Primary,1,1,0,153020,1.3471343,C,0
51,15401201,42,1,2,0,0.404201755,0,0,0,0.3333333333333333,Some Primary,1,1,0,154012,0.57351526,C,0
51,15401202,45,1,1,0,-0.877882971,0,0,1,0.6,No schooling,1,1,0,154012,0.55550104,C,0
51,15401203,54,0,2,0,0.027783508,0,0,0,0.3939393939393939,Some Primary,1,1,0,154012,0.5596523999999999,C,1
51,15401301,30,1,1,0,-0.576592993,0,0.5,0,0.3333333333333333,Some Primary,1,1,0,154013,1.1379808,C,0
51,15401302,33,0,2,0,-0.16652581,0,0.2,1,0.33986928104575165,Some Primary,1,1,0,154013,1.1515823,C,0
51,15401303,25,1,4,0,-0.877882971,0,0,0,0.26373626373626374,Some Primary,1,1,0,154013,1.1203074,C,0
51,15401304,33,0,4,0,-0.576592993,0,0.1,1,0.2647058823529412,Some Primary,1,1,0,154013,1.0846669999999998,C,0
51,15401305,26,1,1,0,-0.877882971,0,0,0,0.4743589743589744,Some Primary,0,1,0,154013,1.0980885,C,0
51,15401307,42,0,2,0,6.51e-4,0,0.2,1,0.31428571428571433,Some Primary,1,1,0,154013,1.0972981,C,0
51,15401308,58,0,1,0,-0.005865428,1,0.1,0,0.28758169934640526,Some Primary,1,1,0,154013,1.1118142,C,1
51,15401310,69,1,4,0,-0.877882971,0,0,1,0.30303030303030304,Some Primary,1,1,0,154013,1.0508284,C,0
51,15401311,78,0,1,0,-0.877882971,0,0.1,1,0.38461538461538464,Some Primary,1,1,0,154013,1.0853191999999998,C,0
51,15401313,45,1,1,0,-0.877882971,0,0.1,0,0.2,No schooling,1,1,0,154013,1.0955114000000001,C,0
51,15401314,43,1,1,0,-0.568279898,0,0,0,0.2857142857142857,Some Primary,1,1,0,154013,1.1706576,C,0
51,15401315,45,0,2,0,0.410718305,0,0.1,1,0.3602941176470588,Some Primary,1,1,0,154013,1.0693599999999999,C,0
51,15401317,18,0,4,0,-0.467815788,0,0.2,0,0.5714285714285714,Some Primary,1,1,0,154013,1.1153448000000001,C,0
51,15401319,29,1,3,0,-0.26698992,0,0,0,0.5,Some Primary,1,1,0,154013,1.1027179,C,0
51,15401320,64,1,1,0,-0.16652581,0,0.2,1,0.4,Some Primary,1,1,0,154013,1.1345498,C,0
51,15401321,19,1,2,0,-0.568279898,0,0.2,0,0.6190476190476191,Some Primary,1,1,0,154013,1.1251387,C,0
51,15401322,31,0,1,0,0.143077263,0,0.4,1,0.32666666666666666,Some Primary,0,1,0,154013,1.1021923,C,0
51,15401323,55,1,1,0,-0.467815788,0,0,0,0.19444444444444445,No schooling,1,1,0,154013,1.0890354,C,0
51,15401325,75,0,5,0,-0.315468501,1,0,1,0.30039525691699603,Some Primary,1,1,0,154013,1.0866877,C,0
51,15401326,29,1,4,0,-0.568279898,0,0.2,0,0.3611111111111111,No schooling,1,1,0,154013,1.0959094,C,0
51,15401327,24,0,3,0,0.29542455,0,0.3,0,0.32967032967032966,Some Primary,1,1,0,154013,1.1040055,C,0
51,15401328,31,1,2,0,-0.26698992,0,0.1,1,0.32727272727272727,Some Primary,0,1,0,154013,1.0953363999999999,C,0
51,15401329,43,1,1,0,-0.005865428,0,0.1,1,0.23333333333333334,Some Primary,1,1,0,154013,1.0640511,C,0
51,15401330,30,1,5,0,-0.568279898,0,0.1,1,0.2736842105263158,Some Primary,1,1,0,154013,1.0667020999999999,C,0
51,15401331,24,0,4,0,0.705491733,0,0.1,1,0.31666666666666665,Some Primary,1,1,0,154013,1.0840493,C,0
51,15401602,48,0,3,0,1.227277463,1,0.1,1,0.14008207934336525,Some Primary,1,1,0,154016,1.3208372,C,0
51,15401603,20,1,5,1,-0.17304236,0,0.1,1,0.42424242424242425,Some Secondary,1,1,0,154016,NA,C,0
51,15401604,20,0,4,0,-0.16652581,0,0,0,0.375,Some Primary,1,1,0,154016,1.2004398,C,0
51,15401605,21,1,2,0,-0.16652581,0,0,1,0.3382352941176471,Some Primary,1,1,0,154016,1.2825463,C,0
51,15401608,42,1,4,0,-0.26698992,0,1,1,0.3333333333333333,Some Primary,1,1,0,154016,1.1906031000000001,C,0
51,15401609,54,1,2,0,0.094598682,0,0,1,0.32748538011695905,Some Primary,1,1,0,154016,1.3022672,C,0
51,15401610,31,1,4,0,-0.315468501,0,0.2,0,0.4358974358974359,Some Primary,1,1,0,154016,1.1707626,C,0
51,15401611,38,0,4,0,0.917674391,1,0,1,0.08824977839062347,Some Primary,1,1,1,154016,1.3196194,C,1
51,990031691,19,1,4,0,-0.877882971,0,0,1,0.8,Some Primary,1,1,0,9900316,1.2501696,C,NA
51,990033141,20,1,4,1,-0.877882971,0,0,0,0,Some Secondary,1,1,0,9900331,0.7991336099999999,C,NA
51,990041105,23,1,3,0,-0.281819565,0,0,1,0.7619047619047619,Some Primary,1,1,0,9900411,1.3458307999999999,C,NA
51,990045989,22,0,3,0,-0.877882971,0,0.2,1,0.6666666666666666,Some Primary,1,1,0,9900459,0.8029201699999999,C,NA
51,990053512,25,0,2,0,-0.877882971,0,0,1,0.5333333333333333,Some Primary,1,1,0,9900535,0.78092126,C,NA
51,990064675,19,1,1,0,-0.17304236,0,0,1,0.5333333333333333,Some Primary,1,1,0,9900646,1.2506473,C,NA
51,990077201,53,1,1,0,-0.583109543,0,0.5,1,0.5,No schooling,1,1,0,9900772,1.2519079999999998,C,NA
51,990082637,18,0,3,1,-0.877882971,0,0,1,0.5277777777777778,Some Secondary,1,1,0,9900826,0.61050421,C,NA
51,990084523,22,1,3,0,-0.26698992,0,0.1,1,0.4444444444444444,Some Primary,0,1,0,9900845,1.3003486,C,NA
51,990089522,26,1,2,0,-0.877882971,0,0,1,0.5333333333333333,Some Primary,1,1,0,9900895,0.78172668,C,NA
51,990089526,20,1,3,0,-0.877882971,0,0,1,0.2857142857142857,Some Primary,1,1,0,9900895,0.78245782,C,NA
51,990089539,21,1,4,0,-0.576592993,0,0,1,0.16666666666666666,Some Primary,1,1,0,9900895,0.56556665,C,NA
51,990092693,21,1,4,0,-0.26698992,0,0,1,0.5714285714285714,Some Primary,1,1,0,9900926,0.96819556,C,NA
51,990098561,27,1,2,0,0.109428327,0,0.2,1,0.4090909090909091,Some Primary,1,1,0,9900985,0.94539044,C,NA
51,990106818,28,1,4,0,-0.158212715,0,0,1,0.3333333333333333,No schooling,1,1,0,9901068,0.9445098900000001,C,NA
51,990106824,33,0,4,0,0.437850691,0,0,1,0.35,Some Primary,0,1,0,9901068,0.94806415,C,NA
51,990111908,42,1,1,0,-0.576592993,1,0,0,0.6666666666666666,No schooling,1,1,1,9901119,0.43795844,C,NA
51,990115740,19,1,4,1,0.128247618,0,0,1,0.3333333333333333,Some Tertiary,1,1,0,9901157,1.1104025,C,NA
51,990699116,37,1,2,0,0.437850691,0,0.2,1,0.6444444444444444,Some Primary,0,1,0,9906991,0.75735834,C,NA
51,990699124,32,1,4,0,-0.308951951,0,0.4,1,0.44761904761904764,No schooling,1,1,0,9906991,1.202658,C,NA
51,991215217,19,1,4,0,0.136560713,0,0,0,0.4666666666666667,Some Primary,1,1,0,9912152,1.0311116999999999,C,NA
51,991215222,62,1,4,0,0.027783508,0,0.1,1,0.38181818181818183,No schooling,1,1,0,9912152,1.0220094,C,NA
51,992377207,24,0,1,0,-0.877882971,0,0,1,0.2,Some Primary,1,1,0,9923772,0.81202661,C,NA
51,992377211,21,0,3,0,-0.877882971,0,0.4,1,0.38095238095238093,Some Primary,1,1,0,9923772,0.8037301,C,NA
51,994769908,18,1,4,0,-0.877882971,0,0,0,0.7,Some Primary,0,1,0,9947699,1.2968767,C,NA
51,994769918,25,1,4,0,0.437850691,1,0,1,0.4545454545454546,Some Primary,1,1,0,9947699,1.3424025,C,NA
51,9915100805,61,1,2,0,-0.877882971,0,0,0,0.2222222222222222,No schooling,1,1,0,99151008,0.9476681499999999,C,NA
55,31100101,45,1,3,0,-0.576592993,0,0.4,0,0.3333333333333333,Some Primary,1,1,0,311001,0.067180031,E,0
55,31100103,54,0,4,1,0.206317229,1,0.5,0,0.4666666666666667,Some Secondary,1,1,0,311001,0.061893059,E,1
55,31100201,49,0,4,0,-0.281819565,1,0.2,1,0.2545454545454545,Some Primary,1,1,1,311002,0.091125725,E,1
55,31100202,42,1,4,0,-0.281819565,1,0.3,0,0.5238095238095238,Some Primary,1,1,1,311002,0.10340104,E,0
55,31100303,65,1,4,1,0.321610985,1,0.5,1,0.2554112554112554,Some Tertiary,1,1,0,311003,0.2286091,E,0
55,31100304,65,0,4,1,0.143077263,0,0.2,1,0.34065934065934067,Some Tertiary,1,1,0,311003,0.22455748,E,1
55,31100401,72,1,1,0,-0.610241929,0,0.1,0,0.6111111111111112,No schooling,1,1,0,311004,0.28802405,E,1
55,31100502,42,1,1,0,-0.583109543,0,0,1,0.5,No schooling,1,1,0,311005,0.35955692,E,1
55,31100503,20,1,2,0,-0.158212715,0,0,0,0.4285714285714286,Some Primary,1,1,0,311005,0.35270056,E,0
55,31100504,23,1,1,0,-0.568279898,0,0,0,0.4761904761904762,Some Primary,1,1,0,311005,0.35413168,E,0
55,31100601,25,0,2,0,-0.27350647,0,0,0,0.4175824175824176,Some Primary,1,1,0,311006,0.32339645,E,0
55,31100602,30,0,4,0,1.494918505,0,0.3,1,0.31428571428571433,Some Primary,1,1,0,311006,0.32953161999999997,E,1
55,31100701,28,0,2,0,-0.576592993,0,0,1,0.4761904761904762,Some Primary,1,1,0,311007,0.38876508,E,1
55,31100802,25,1,4,1,0.705491733,0,0.2,1,0.3484848484848485,Some Secondary,1,1,0,311008,0.44293007999999995,E,0
55,31100901,35,1,4,0,-0.576592993,0,0,1,0.32679738562091504,Some Primary,1,1,0,311009,0.23417567,E,0
55,31100902,38,0,4,1,0.128247618,0,0.1,1,0.22807017543859648,Some Tertiary,1,0,0,311009,0.22117111,E,1
55,31101001,44,1,2,0,0.410718305,0,0.2,1,0.2867647058823529,Some Primary,1,1,0,311010,0.27502636999999996,E,0
55,31101002,41,0,4,0,0.705491733,0,0.2,1,0.44761904761904764,Some Primary,1,0,0,311010,0.28694473,E,1
55,31101101,19,1,3,0,-0.17304236,0,0,0,0.3611111111111111,Some Primary,1,1,0,311011,0.25115475,E,0
55,31101102,20,0,3,0,0.705491733,0,0.1,1,0.5555555555555556,Some Primary,1,0,0,311011,0.27924234000000003,E,1
55,31101201,52,0,4,1,0.783561344,0,0.5,1,0.5384615384615384,Some Tertiary,1,1,0,311012,0.27128839,E,1
55,31101202,19,1,4,0,-0.281819565,0,0,0,0.6666666666666666,Some Primary,1,1,0,311012,NA,E,0
55,31201301,45,0,1,0,0.39588866,0,0.5,1,0.20952380952380953,Some Primary,1,0,0,312013,0.17016,E,1
55,31201303,41,1,3,0,0.101115232,1,0.4,1,0.28787878787878785,Some Primary,1,1,0,312013,0.16018272,E,0
55,31201401,37,0,4,1,-0.467815788,0,0.3,0,0.29333333333333333,Some Tertiary,1,1,0,312014,0.14077065,E,1
